Time iteration=99999
i=                1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100
  delta 1
j=  50   0.49136D-08  0.12722D-08  0.15508D-09 -0.16373D-07 -0.75831D-08 -0.12087D-07  0.11044D-07 -0.15722D-09  0.14804D-07 -0.14934D-07 -0.63084D-08  0.91801D-10  0.18556D-08  0.85172D-08  0.84848D-08 -0.16149D-08 -0.62233D-09  0.92552D-08  0.44606D-09  0.11962D-08 -0.93827D-08  0.21046D-08  0.29141D-08  0.37635D-08  0.65067D-09 -0.32894D-08 -0.18502D-08  0.42742D-08  0.30365D-08  0.29953D-09 -0.21373D-09  0.33516D-09 -0.14488D-08 -0.50551D-09 -0.76712D-09 -0.63093D-09 -0.22125D-09 -0.15210D-09 -0.84054D-09  0.74098D-09  0.15390D-07  0.32357D-09  0.39162D-08 -0.43365D-09 -0.67723D-08 -0.13849D-09 -0.31045D-08 -0.19891D-08  0.44190D-08  0.50315D-08 -0.50986D-09  0.74878D-09 -0.10720D-09  0.26345D-08  0.89009D-09  0.23036D-08 -0.21934D-08  0.58963D-08  0.52796D-10  0.87633D-08  0.80541D-08 -0.16972D-08 -0.33026D-08  0.79219D-08  0.36551D-08  0.32564D-08 -0.75708D-09 -0.15875D-08  0.15775D-08 -0.89925D-09 -0.40955D-08  0.21525D-09 -0.15100D-08 -0.12965D-07 -0.98435D-08  0.21926D-08  0.27172D-08  0.22332D-08 -0.63112D-09  0.60367D-08 -0.32260D-09  0.21177D-09  0.25211D-08 -0.36778D-08 -0.20812D-08 -0.70202D-08 -0.25576D-08 -0.22666D-08  0.51503D-08 -0.43545D-08  0.12591D-08 -0.41407D-08 -0.65334D-09  0.61271D-08 -0.10890D-07 -0.48857D-08 -0.21518D-08  0.41460D-08 -0.15660D-08 -0.34263D-09
 
  delta 4
j=   1  -0.55997D-08  0.15596D-09 -0.12965D-08 -0.16195D-07  0.35455D-08 -0.13048D-07 -0.83879D-09 -0.63349D-08 -0.51326D-10 -0.35286D-09 -0.38623D-08  0.55471D-08  0.33134D-10  0.57168D-09  0.19514D-08  0.34181D-08 -0.10885D-07 -0.18588D-08 -0.16271D-08  0.11798D-09 -0.29185D-08  0.71745D-08 -0.30977D-09 -0.13739D-07 -0.10411D-07 -0.85504D-09  0.83286D-08 -0.48694D-10 -0.52795D-08  0.48493D-08 -0.15096D-08 -0.96415D-10  0.83275D-08  0.13545D-07 -0.20655D-08 -0.11153D-07 -0.87200D-08 -0.33962D-08  0.91733D-08 -0.22034D-07  0.10347D-07  0.24024D-08 -0.19314D-08  0.50626D-08  0.16734D-07  0.81795D-08  0.13799D-08 -0.10825D-07 -0.14909D-08  0.16082D-08  0.17768D-08 -0.13664D-07 -0.14696D-07 -0.27623D-07 -0.80712D-08 -0.15509D-07 -0.35916D-07 -0.69995D-08 -0.60877D-08  0.12574D-07  0.19117D-07  0.13702D-07 -0.44208D-08  0.12579D-07  0.12399D-07 -0.43834D-08 -0.89799D-08 -0.29531D-07 -0.14667D-07  0.27381D-07  0.48996D-07  0.38870D-07  0.83801D-08 -0.17261D-07 -0.30138D-07 -0.36561D-07  0.46306D-08 -0.84831D-08 -0.12975D-07  0.87511D-08 -0.88444D-08  0.19142D-08  0.22801D-08  0.91167D-08 -0.45145D-08 -0.49567D-08 -0.15676D-08  0.43838D-08  0.16909D-08  0.45349D-08  0.88853D-08 -0.15207D-07  0.68034D-08 -0.46654D-09  0.82710D-08 -0.19845D-07 -0.41301D-08 -0.94983D-08  0.22770D-08  0.28921D-08
j=   2  -0.49567D-09  0.10469D-07 -0.34491D-08  0.15329D-07  0.25665D-08 -0.75673D-09  0.45388D-08 -0.20798D-08  0.30835D-08 -0.26260D-08 -0.24616D-08  0.57910D-08  0.94080D-08 -0.10448D-07  0.66275D-08 -0.50198D-08  0.12141D-08 -0.50851D-09 -0.10039D-08 -0.27125D-09  0.21456D-08  0.36358D-09 -0.26540D-08  0.41163D-08 -0.77019D-09  0.23525D-08  0.20234D-08 -0.23904D-08  0.32788D-08 -0.78045D-08  0.64359D-08 -0.39635D-08  0.50230D-08 -0.74654D-09 -0.60474D-09  0.70067D-08  0.53071D-08  0.16451D-08  0.47514D-08  0.72924D-07 -0.79787D-08 -0.66191D-08 -0.14545D-08 -0.69249D-08 -0.74476D-08 -0.16336D-08  0.16064D-08  0.10964D-08 -0.45660D-08  0.75541D-10  0.71004D-08  0.11518D-07  0.61997D-08  0.10463D-07  0.16886D-07  0.31936D-07  0.21010D-07 -0.13948D-07  0.28103D-08 -0.15598D-07  0.43313D-08  0.76847D-08 -0.12744D-07 -0.87084D-08  0.14048D-07  0.14605D-07 -0.25938D-08  0.86470D-08  0.51735D-08 -0.26270D-07 -0.36227D-07 -0.90405D-08  0.22129D-07  0.24548D-07  0.12163D-07  0.28626D-08 -0.44652D-08  0.26464D-09  0.15437D-08 -0.99335D-08  0.22496D-07 -0.12707D-07 -0.94811D-08 -0.47572D-08  0.75823D-08 -0.12611D-08 -0.62565D-08 -0.37820D-08  0.49543D-08 -0.88681D-08  0.54778D-08  0.25955D-08 -0.16585D-08  0.23640D-09 -0.99749D-08  0.13301D-07  0.10959D-07  0.60694D-08 -0.32539D-08 -0.23402D-08
j=   3   0.21122D-08 -0.43127D-08  0.65605D-09  0.10233D-08 -0.15116D-07 -0.11778D-08  0.71727D-08  0.22932D-08 -0.20785D-08 -0.53526D-09  0.10667D-07 -0.39451D-08  0.42543D-08 -0.59569D-08 -0.24588D-08  0.11073D-08 -0.29322D-08  0.57992D-08  0.17514D-08  0.19976D-09  0.53954D-08  0.36828D-08 -0.56732D-08  0.79311D-09  0.67883D-08  0.94598D-08 -0.70508D-08  0.87023D-08 -0.58830D-08  0.81156D-08  0.41325D-08 -0.22921D-08 -0.34008D-09 -0.26685D-08 -0.84590D-08  0.16227D-08 -0.95491D-10  0.93352D-08 -0.47867D-08 -0.68893D-07 -0.14546D-08  0.95337D-08  0.74081D-08  0.95852D-09 -0.58099D-08  0.21047D-08  0.19158D-08 -0.97392D-09  0.24704D-08 -0.61497D-08  0.14248D-08  0.79900D-08  0.10363D-07  0.97275D-08  0.32172D-08  0.14012D-07  0.44235D-08 -0.92243D-09 -0.13657D-07  0.99372D-09  0.58345D-08  0.86419D-08  0.80651D-08 -0.46697D-07 -0.10273D-07 -0.95953D-08 -0.91868D-08  0.62200D-08 -0.22084D-08 -0.31492D-07  0.16226D-07 -0.13283D-07  0.25931D-07 -0.19037D-08  0.15306D-07  0.10775D-07  0.49550D-08 -0.73358D-08 -0.16733D-08  0.50320D-10 -0.63390D-08  0.84688D-08 -0.27655D-08 -0.31926D-08 -0.47088D-08 -0.68723D-10 -0.19086D-08  0.16632D-09  0.24628D-08  0.51763D-08  0.90215D-09  0.10506D-07 -0.55798D-08 -0.13993D-08 -0.81803D-09 -0.19906D-08 -0.34705D-08 -0.57609D-08 -0.20345D-08  0.35880D-08
j=   4   0.32179D-09 -0.52544D-09 -0.49366D-08 -0.60049D-08 -0.37325D-08  0.86117D-08 -0.35762D-08  0.91926D-08 -0.45201D-08  0.39020D-08 -0.10171D-07 -0.94024D-09 -0.43967D-08 -0.19060D-08  0.32953D-08  0.59168D-08 -0.28313D-08 -0.15997D-08  0.23865D-08 -0.13756D-09 -0.24399D-07 -0.16581D-08  0.72675D-09  0.64761D-09 -0.17969D-08 -0.34212D-08  0.78740D-08 -0.92674D-08  0.57964D-08 -0.10301D-07  0.16098D-08 -0.14783D-07  0.13272D-07 -0.66534D-08 -0.10534D-07  0.74568D-08 -0.46752D-08 -0.17429D-08 -0.43337D-08 -0.55110D-08  0.80204D-08  0.43466D-08 -0.50892D-08 -0.28042D-08  0.73073D-08 -0.39227D-08  0.49681D-08 -0.18113D-07  0.10507D-07  0.10244D-08 -0.31143D-08  0.87271D-08  0.28101D-08  0.11520D-07 -0.28090D-08  0.65209D-08 -0.16134D-07  0.21925D-07  0.90761D-08 -0.21675D-07 -0.90784D-08 -0.13086D-08  0.19646D-07  0.15231D-07 -0.71197D-09  0.14174D-07 -0.24811D-08  0.18343D-07  0.17057D-08 -0.55070D-08 -0.16122D-07 -0.16898D-07  0.22733D-08  0.52160D-08  0.60001D-08  0.25950D-08  0.23994D-09  0.15530D-07  0.40744D-08 -0.46935D-08 -0.30634D-09  0.11354D-07  0.55234D-08  0.14191D-08  0.28448D-08  0.38872D-08  0.16632D-08  0.15008D-08 -0.40692D-08 -0.78357D-08 -0.11349D-08 -0.42393D-08  0.14880D-08  0.44013D-08  0.52287D-08 -0.10152D-07 -0.15869D-07 -0.47406D-09  0.53445D-08 -0.38382D-09
j=   5  -0.64849D-09 -0.98076D-08  0.61630D-08  0.27633D-08  0.14500D-07  0.21131D-08 -0.28129D-08  0.18908D-08  0.34418D-08 -0.19651D-08  0.39102D-08 -0.34871D-08 -0.74657D-08  0.66620D-08 -0.29707D-08  0.60300D-10  0.10906D-08  0.62866D-09  0.26724D-08  0.17645D-08  0.26369D-07 -0.11837D-07  0.10777D-07  0.58642D-08 -0.64182D-09 -0.70110D-09 -0.58355D-08  0.30449D-08  0.56114D-09 -0.37359D-08 -0.26006D-08  0.33233D-08  0.69481D-09 -0.85304D-08 -0.13786D-07  0.11942D-07 -0.42818D-08 -0.31755D-08 -0.21965D-08  0.11588D-07 -0.40923D-08  0.16920D-08 -0.68397D-08  0.13917D-08 -0.42949D-09  0.21138D-08 -0.15324D-08  0.10730D-07  0.54558D-08  0.97167D-08 -0.47441D-09  0.23340D-08  0.63136D-08 -0.10725D-07 -0.11611D-07 -0.11013D-09  0.39077D-08 -0.75402D-08 -0.18005D-07 -0.56989D-08 -0.29724D-08 -0.10313D-07 -0.26614D-07  0.16924D-07  0.48690D-09  0.19826D-08  0.38613D-08 -0.47640D-08 -0.11502D-07  0.11728D-07 -0.27603D-07  0.12619D-07 -0.39984D-07  0.84715D-08  0.28872D-08  0.29305D-08 -0.44591D-08 -0.11014D-07  0.81100D-08  0.18162D-08 -0.15475D-08 -0.70192D-08 -0.62755D-10  0.10066D-07 -0.27943D-08  0.50547D-08  0.21543D-08  0.89100D-09 -0.22129D-08  0.12486D-08 -0.38951D-08  0.22423D-08 -0.31711D-08 -0.20774D-08  0.11995D-09  0.83654D-08  0.13698D-07  0.17635D-08  0.11766D-07 -0.12005D-08
j=   6   0.76683D-09  0.23111D-08  0.10357D-08  0.17561D-08 -0.50137D-08  0.16906D-08 -0.12326D-08 -0.93755D-08  0.16533D-08 -0.14882D-08  0.19876D-08  0.32478D-08  0.12125D-07 -0.13924D-07 -0.33912D-08  0.13409D-08 -0.57038D-08 -0.23583D-08 -0.25644D-08 -0.24557D-08 -0.72509D-08 -0.12144D-08  0.15150D-08  0.83881D-08 -0.13967D-07  0.10511D-07 -0.37850D-08 -0.88327D-10  0.16332D-08  0.60778D-08 -0.87048D-08  0.11747D-08 -0.10192D-08  0.59014D-08  0.69928D-09 -0.65310D-08 -0.32028D-08  0.11338D-07  0.60929D-08  0.20495D-08 -0.11212D-07 -0.34369D-08 -0.12737D-07  0.68971D-08 -0.12416D-07 -0.32859D-09 -0.78531D-09 -0.60611D-09  0.50716D-09 -0.90454D-08  0.50844D-08 -0.29995D-08 -0.84163D-08 -0.15072D-07 -0.51119D-08 -0.10036D-08 -0.45961D-08  0.67188D-08  0.14062D-07 -0.19607D-07  0.22700D-07  0.15524D-07  0.70735D-08 -0.35645D-08  0.99692D-08  0.15217D-09 -0.58977D-08 -0.11004D-07 -0.32655D-08  0.16159D-07  0.17399D-07  0.49599D-08  0.38883D-08 -0.52438D-08 -0.14946D-08 -0.75077D-08 -0.91366D-10  0.12739D-07 -0.10669D-07  0.94079D-08  0.19310D-08 -0.11927D-07  0.33567D-08 -0.26830D-09  0.16479D-08 -0.69004D-08 -0.43755D-08  0.17048D-08  0.38673D-08  0.76918D-09  0.10392D-08 -0.20418D-08 -0.44697D-09  0.46684D-08  0.89946D-09 -0.15442D-08  0.40492D-09  0.40179D-08 -0.86157D-08  0.59973D-08
j=   7   0.30347D-08  0.41933D-08  0.79496D-08  0.33859D-08  0.44890D-08  0.27018D-09  0.53589D-08 -0.21489D-08  0.15215D-08  0.12132D-08 -0.36576D-09 -0.32268D-08 -0.14778D-08  0.70468D-08  0.19288D-08  0.13678D-08 -0.71594D-09 -0.68114D-08 -0.55415D-08  0.11460D-08 -0.19750D-08 -0.36994D-08 -0.68351D-08 -0.26948D-08 -0.54417D-08  0.15190D-07 -0.11723D-07  0.20366D-08  0.25391D-08  0.23451D-08 -0.35300D-08 -0.25479D-08 -0.34761D-08  0.18471D-08 -0.10249D-07  0.10172D-07  0.35748D-08  0.47800D-08  0.51720D-08 -0.76704D-09 -0.10076D-07  0.37963D-08  0.18407D-07  0.58574D-08  0.48317D-09 -0.46259D-08  0.14196D-08 -0.17098D-08 -0.20354D-08  0.31947D-08 -0.52571D-08 -0.83657D-08 -0.85531D-09  0.42523D-08  0.39625D-08  0.30378D-08  0.10820D-07  0.55096D-08  0.22147D-07 -0.72244D-08 -0.24884D-07  0.45725D-08  0.98442D-08  0.11508D-07 -0.13766D-07  0.26794D-07  0.31974D-08 -0.62910D-08  0.16351D-07 -0.77482D-08  0.14081D-07  0.81533D-08 -0.79222D-08  0.21903D-08 -0.23510D-08 -0.84828D-09 -0.19225D-08 -0.35865D-08  0.89507D-08  0.33948D-08 -0.23041D-09 -0.18852D-08 -0.50790D-08 -0.21656D-08  0.57771D-09 -0.36456D-08  0.20904D-08 -0.60008D-08  0.84891D-08  0.27062D-08 -0.18863D-08 -0.51693D-08 -0.28436D-08 -0.63816D-09 -0.48558D-08  0.10087D-09 -0.17313D-08 -0.23723D-08 -0.10630D-08 -0.18739D-08
j=   8  -0.90184D-09 -0.20077D-09 -0.76210D-08 -0.25776D-08 -0.27942D-08 -0.36808D-08  0.41478D-08  0.83153D-08 -0.50781D-08  0.83207D-09  0.44161D-09 -0.44387D-08 -0.50447D-08 -0.27255D-08  0.72594D-08 -0.31994D-08  0.35096D-08  0.61746D-08  0.80151D-08 -0.15453D-08 -0.11594D-07  0.20704D-08 -0.95049D-08 -0.47946D-09  0.11951D-08 -0.91927D-09  0.37165D-08  0.26913D-08  0.93879D-08 -0.81874D-08  0.21038D-08 -0.50739D-08 -0.23090D-08  0.22686D-08 -0.25054D-08 -0.80948D-08  0.99703D-08 -0.46152D-08 -0.17852D-07  0.15393D-07 -0.25759D-08 -0.80117D-08  0.22497D-07 -0.46398D-08 -0.83778D-09  0.22114D-08  0.46601D-08 -0.41838D-08 -0.80571D-09  0.12358D-07  0.76064D-08  0.82111D-08  0.27456D-08 -0.54847D-09 -0.13250D-07  0.20450D-07 -0.19378D-07  0.60571D-08  0.44401D-08  0.11484D-08 -0.18610D-07 -0.11702D-08  0.14212D-08 -0.10792D-07 -0.13171D-07 -0.30551D-07 -0.73579D-08  0.49192D-08  0.21791D-08  0.13353D-07 -0.15587D-07 -0.91597D-09  0.11930D-08  0.87073D-08  0.35611D-08 -0.60946D-08  0.90169D-08 -0.22480D-08  0.78537D-08  0.94063D-08  0.87243D-08  0.24056D-08 -0.63023D-08 -0.73677D-10  0.44387D-08 -0.51613D-08  0.49135D-08  0.33661D-08  0.22745D-09  0.21224D-08 -0.17511D-09  0.27552D-08  0.10847D-07 -0.71293D-08  0.52838D-08 -0.37079D-09 -0.23635D-09  0.23322D-10 -0.59161D-09  0.39766D-08
j=   9   0.53745D-09  0.50109D-09 -0.39244D-08 -0.31494D-08 -0.54996D-08 -0.17471D-08 -0.35225D-08 -0.14808D-09  0.25861D-08 -0.20767D-08 -0.10762D-09  0.20180D-08  0.33209D-08 -0.10774D-08 -0.73582D-08 -0.14154D-07  0.88554D-08 -0.72802D-09  0.10060D-09 -0.52508D-09  0.98639D-08 -0.10441D-08  0.53562D-08 -0.19285D-08 -0.65891D-08 -0.21012D-08 -0.30285D-10  0.31974D-08  0.28595D-08 -0.99440D-08  0.20700D-08  0.16426D-08 -0.57045D-09  0.20459D-08 -0.39995D-09  0.51594D-08  0.15346D-08 -0.84517D-08  0.12458D-07 -0.62174D-08 -0.87142D-08 -0.25539D-08  0.22731D-08 -0.45966D-08  0.95375D-08 -0.13851D-07  0.22931D-08 -0.70241D-08 -0.65934D-08 -0.15550D-07 -0.24883D-08 -0.23849D-08 -0.68007D-08 -0.17484D-08 -0.44002D-08 -0.93304D-08  0.15600D-07  0.36513D-08 -0.80607D-08  0.30610D-10  0.10878D-07  0.75162D-08 -0.17427D-08  0.21435D-08 -0.18276D-08  0.44978D-08 -0.77050D-09  0.10841D-07 -0.15328D-09  0.21118D-08 -0.51551D-08 -0.40626D-08  0.60558D-08 -0.40574D-08  0.34741D-08  0.31424D-08 -0.18963D-07  0.24405D-08 -0.26956D-08 -0.42201D-09  0.49040D-09 -0.58062D-08  0.10783D-07 -0.89548D-09 -0.85138D-08  0.23228D-08 -0.42459D-08  0.89993D-10 -0.10725D-07 -0.65126D-08  0.52201D-08 -0.17297D-09 -0.18885D-08  0.57830D-09  0.48897D-08 -0.13190D-08  0.36496D-09 -0.20233D-08 -0.11417D-08 -0.86870D-08
j=  10   0.19908D-09 -0.30361D-10  0.61980D-08 -0.22858D-08  0.31038D-08 -0.79661D-09  0.44504D-08  0.40784D-09  0.11058D-07 -0.38097D-08  0.17836D-08  0.62562D-08  0.53338D-08 -0.47948D-09 -0.26718D-09  0.85853D-08 -0.30815D-08 -0.11031D-09 -0.34334D-08  0.14790D-08 -0.64690D-08 -0.33123D-08  0.50134D-08 -0.74605D-09 -0.35193D-10 -0.30223D-09 -0.13006D-08 -0.66319D-08  0.93363D-08  0.65166D-08 -0.18433D-07  0.12064D-07 -0.46221D-10 -0.32446D-08  0.51946D-08  0.19317D-08 -0.12395D-08 -0.40473D-08  0.75855D-08 -0.13554D-07 -0.91887D-08  0.16502D-07 -0.23951D-07 -0.21880D-08  0.90775D-08 -0.28326D-08 -0.42395D-08  0.87986D-08  0.11446D-08 -0.92289D-09 -0.10474D-07 -0.22844D-08  0.22407D-08 -0.81846D-08  0.18379D-08 -0.15961D-07  0.11977D-07 -0.99983D-08 -0.36352D-08  0.44230D-08  0.99354D-08 -0.97846D-08 -0.15074D-08 -0.18235D-08 -0.25250D-09  0.11790D-07  0.13858D-07  0.26007D-08 -0.21307D-08 -0.20593D-07  0.22057D-08 -0.44186D-08 -0.62486D-08  0.93524D-09 -0.33006D-08 -0.34243D-09 -0.23351D-08 -0.10984D-07 -0.82686D-08 -0.85941D-08 -0.46105D-08  0.69524D-09 -0.19192D-09 -0.18880D-08  0.28492D-08  0.46587D-08 -0.23021D-08 -0.18784D-08  0.25428D-08 -0.33569D-08 -0.21071D-08 -0.58647D-08 -0.48122D-08  0.59162D-08 -0.16590D-07 -0.80009D-10 -0.11897D-09  0.59070D-08  0.14389D-08  0.45449D-09
j=  11  -0.34821D-08 -0.28811D-08  0.45299D-09 -0.74362D-09  0.26078D-09 -0.50392D-10 -0.67964D-08 -0.34465D-08 -0.97263D-08 -0.63353D-08 -0.26631D-08  0.71454D-09 -0.63095D-08  0.29150D-08 -0.84497D-08  0.66609D-08  0.31815D-08  0.79647D-08  0.21775D-08 -0.60930D-08  0.24835D-07 -0.31073D-08 -0.42431D-08  0.68391D-08  0.91938D-09 -0.12945D-08  0.10781D-07  0.64114D-08 -0.79158D-08 -0.89581D-08  0.12466D-07 -0.60420D-08  0.11805D-07  0.10916D-07 -0.84709D-08  0.63069D-08  0.99895D-09 -0.47164D-08 -0.96976D-08  0.34170D-08  0.10564D-07 -0.12209D-08  0.12689D-07 -0.20705D-07  0.81024D-08  0.62919D-08  0.87185D-08 -0.29744D-08  0.90185D-08  0.52575D-08  0.76670D-08  0.83948D-08  0.17052D-07  0.11888D-07 -0.11649D-07  0.53567D-09  0.15091D-10  0.91167D-08 -0.87646D-08  0.10711D-08  0.81937D-08  0.26980D-08  0.14120D-09 -0.43256D-08 -0.62053D-08 -0.18799D-07 -0.11130D-07  0.73280D-08 -0.33645D-08  0.27611D-08  0.43296D-08  0.98715D-09  0.70497D-08 -0.38496D-08  0.24214D-10  0.66937D-08  0.60677D-08 -0.45879D-08 -0.40041D-08 -0.97768D-08 -0.12917D-08 -0.18620D-08 -0.60649D-08 -0.13817D-08  0.24407D-08  0.41947D-08  0.33324D-08 -0.11322D-08 -0.30894D-08  0.77382D-09  0.13724D-08  0.19931D-08 -0.49423D-08  0.15438D-08  0.61167D-08  0.13837D-08 -0.13198D-08 -0.10093D-07  0.13527D-08  0.20199D-08
j=  12  -0.52974D-09  0.64244D-08 -0.15936D-08  0.66032D-08  0.16446D-08 -0.18868D-08 -0.10839D-08 -0.72153D-08 -0.80612D-08  0.79948D-08 -0.86043D-09 -0.85899D-08 -0.23808D-08  0.11406D-08 -0.31606D-08 -0.61834D-08  0.44392D-08 -0.78449D-08 -0.13867D-07  0.10928D-07 -0.22411D-07  0.10407D-07 -0.12049D-07 -0.17080D-08  0.73126D-08  0.21438D-09 -0.27805D-08  0.17842D-07 -0.10001D-07 -0.11991D-07  0.10993D-07  0.17804D-08 -0.45536D-08 -0.22166D-09  0.87594D-08 -0.75624D-08  0.43187D-08  0.82722D-08  0.86524D-08 -0.47151D-08  0.74409D-08 -0.73904D-09  0.13934D-07  0.18443D-10 -0.69316D-08  0.22312D-08 -0.43366D-08 -0.99474D-08 -0.70852D-09 -0.31369D-08 -0.11801D-09 -0.38760D-08 -0.59175D-08 -0.50030D-08  0.38845D-08  0.31341D-08 -0.54904D-08 -0.52837D-08  0.72715D-08 -0.13768D-07 -0.14481D-07  0.10984D-07 -0.24084D-08  0.10459D-07  0.15183D-08 -0.78008D-08 -0.14773D-07  0.25160D-08  0.41629D-08  0.19786D-07  0.14860D-09  0.34503D-08  0.66282D-08 -0.45242D-09  0.56209D-09  0.27162D-08  0.69330D-08  0.56272D-08  0.62843D-08  0.86620D-08  0.14363D-08 -0.73940D-09  0.44126D-08  0.34817D-08 -0.61282D-09 -0.93594D-09 -0.19926D-08 -0.24563D-08  0.53374D-08  0.54558D-09 -0.11352D-08  0.15827D-08  0.49697D-08 -0.31514D-08  0.12001D-07 -0.47432D-09 -0.33687D-08  0.50787D-08  0.22303D-09 -0.35521D-08
j=  13   0.26321D-08 -0.34834D-08 -0.18556D-08 -0.23027D-08  0.44836D-08  0.43925D-08 -0.50267D-08  0.46962D-08  0.71391D-08  0.33836D-08 -0.38452D-08 -0.30254D-08  0.24136D-09  0.37025D-08  0.79609D-08  0.87226D-08 -0.12009D-07  0.32818D-08 -0.30308D-08  0.53857D-08  0.91004D-08  0.10562D-07 -0.16638D-07 -0.23384D-08 -0.19987D-08 -0.14665D-08  0.41563D-09  0.29842D-08  0.78123D-08 -0.71372D-08  0.25372D-08 -0.17676D-07 -0.56545D-09  0.25115D-08 -0.53532D-08 -0.76256D-08 -0.39423D-08  0.73716D-08 -0.48876D-08 -0.37037D-08 -0.52883D-08  0.50462D-08  0.39958D-08 -0.10641D-07 -0.37745D-08  0.48561D-08  0.65692D-08 -0.15689D-07 -0.10823D-08  0.44182D-08 -0.19240D-09 -0.27441D-08 -0.35478D-08 -0.70575D-08  0.56334D-08  0.35122D-08  0.73102D-08  0.28621D-08  0.44644D-08 -0.57950D-08 -0.88561D-08 -0.97249D-08 -0.54440D-08  0.15401D-07  0.15023D-07  0.17549D-08  0.59053D-08 -0.13288D-07  0.60809D-08  0.35620D-08 -0.56677D-08 -0.25589D-08 -0.10739D-07  0.27602D-08  0.52037D-09 -0.12255D-07 -0.10719D-07  0.31447D-08  0.48768D-09  0.12797D-07  0.61821D-08 -0.12250D-08  0.55837D-09  0.36463D-08  0.20733D-08  0.20864D-08 -0.16984D-08  0.85565D-09  0.42407D-08  0.43636D-08  0.65586D-09  0.29234D-08 -0.45796D-08 -0.48149D-08 -0.56112D-09  0.31980D-08  0.56938D-08  0.33466D-08 -0.25693D-09  0.76223D-08
j=  14   0.12886D-08 -0.37216D-08  0.11801D-08 -0.22544D-08 -0.75917D-08 -0.48069D-09  0.50441D-08 -0.16486D-08  0.51524D-08 -0.11166D-07  0.85590D-08  0.43454D-08  0.37087D-08 -0.49029D-08  0.36289D-08 -0.57483D-08  0.17431D-09  0.97844D-10 -0.31361D-08  0.16156D-07  0.17368D-09  0.53808D-08 -0.21024D-07  0.11683D-07  0.16637D-08 -0.31739D-08 -0.91616D-09 -0.11210D-08 -0.11977D-07  0.14692D-07 -0.13134D-07 -0.27294D-08  0.21986D-08  0.25025D-09 -0.11548D-07  0.19009D-07  0.42040D-08 -0.11266D-07 -0.27145D-08  0.42176D-08  0.33048D-08 -0.15437D-07  0.19029D-07 -0.93498D-08 -0.57119D-08 -0.33798D-08 -0.94512D-09  0.50928D-08 -0.32827D-08 -0.86239D-08  0.15854D-07  0.10735D-08 -0.30128D-08 -0.29911D-08  0.11806D-08  0.43516D-09  0.16492D-07  0.94867D-08 -0.11509D-07 -0.45490D-08  0.16379D-07  0.12130D-07 -0.61549D-08 -0.17359D-08 -0.16812D-08 -0.65461D-08  0.34215D-08 -0.11583D-07  0.46496D-08  0.12544D-08 -0.32255D-08  0.17713D-08 -0.44068D-08 -0.84319D-08  0.46545D-09  0.76587D-08 -0.79171D-08  0.15242D-08 -0.54393D-08  0.31577D-09 -0.63734D-08 -0.15511D-08  0.47947D-08  0.21883D-08  0.25375D-08 -0.12058D-09  0.48907D-08 -0.44678D-08 -0.40607D-08  0.36795D-09 -0.26633D-08  0.47665D-08  0.43098D-08  0.13676D-08 -0.48729D-08  0.19152D-08  0.58617D-08 -0.13516D-08 -0.50801D-09 -0.14337D-08
j=  15   0.20839D-08 -0.10475D-10  0.26460D-08  0.40215D-09  0.32318D-09 -0.84391D-09  0.61115D-08  0.10839D-07 -0.16234D-08  0.13210D-07  0.56133D-08  0.56653D-08 -0.91481D-09 -0.41709D-08 -0.80126D-09  0.43289D-08 -0.14178D-08 -0.78031D-08  0.26246D-07 -0.17565D-07  0.46512D-08 -0.55668D-08  0.38216D-08 -0.57558D-08  0.17032D-07  0.99407D-08  0.69237D-08 -0.55767D-08  0.83107D-08 -0.79280D-08  0.18210D-07 -0.20301D-08  0.43838D-08 -0.18777D-08 -0.70538D-09 -0.19673D-08  0.31186D-08 -0.37732D-09 -0.17190D-08  0.69335D-09 -0.14877D-07  0.73219D-08 -0.52769D-08  0.47278D-08 -0.73727D-08 -0.32915D-08 -0.10721D-08 -0.54137D-08  0.14217D-07 -0.14252D-08 -0.13022D-09  0.29087D-08 -0.69724D-08  0.40404D-08 -0.73272D-08 -0.14263D-08  0.40896D-08 -0.16142D-07  0.17705D-08  0.16513D-08  0.11861D-07  0.87844D-08 -0.89074D-08 -0.86946D-08 -0.57345D-08 -0.64709D-09 -0.11501D-07 -0.13577D-07 -0.33186D-08  0.22550D-07 -0.42156D-08  0.58676D-08  0.96740D-08 -0.80407D-08  0.17505D-07  0.10560D-07  0.53060D-08 -0.11747D-07 -0.22792D-08 -0.16146D-08  0.17959D-10 -0.38200D-08  0.22624D-08 -0.40249D-08 -0.23829D-08 -0.29386D-08  0.70035D-08 -0.47860D-08 -0.31051D-08  0.24219D-08  0.12255D-08 -0.15148D-08  0.14089D-08  0.55145D-08 -0.75860D-08  0.85588D-09 -0.79916D-09  0.16855D-08 -0.23448D-08 -0.31040D-08
